gene_id,expression,tissue_specificity
ENSG00000124762,72.2097090381452,0.4051741016195066
ENSG00000145241,42.595565698503776,0.6559896686989816
ENSG00000131808,37.53969697701017,0.17334244881059235
ENSG00000144028,71.13375962582566,0.7826613025278912
ENSG00000196611,91.46849591969502,0.7372544367307594
ENSG00000196611,37.3774246037967,0.025038977056151768
ENSG00000068971,82.63092057505034,0.3987640123517382
ENSG00000109929,13.216591443814307,0.6341013835005772
ENSG00000196611,0.45914586263468005,0.5074824159088597
ENSG00000138231,65.45003089834442,0.22064478573507462
ENSG00000068971,69.68585318660483,0.8646061022149116
ENSG00000144028,37.767817295431996,0.3527304038965674
ENSG00000068971,44.3152966890459,0.17211406108104943
ENSG00000144028,71.23481305165036,0.6138224577907864
ENSG00000141510,57.59477309846419,0.9483348093220757
ENSG00000145241,3.3897910342661874,0.8174569143581262
ENSG00000134568,4.468730483512006,0.6588082105703585
ENSG00000108813,68.23230053760705,0.6300971322033723
ENSG00000012048,25.489923425824013,0.281073535608812
ENSG00000012048,53.19083435110002,0.5797486881745443
ENSG00000073849,89.9573804624455,0.07718159811586034
ENSG00000134568,64.22851440566508,0.7979480150888124
ENSG00000116679,72.38807043077811,0.4935686376419769
ENSG00000134324,5.697235218367014,0.24763385127224513
ENSG00000108813,90.68541446611309,0.3204511547291
ENSG00000136997,42.14964372049219,0.5265710650065106
ENSG00000073849,81.21889093732561,0.8382486772471152
ENSG00000012048,21.545327236998133,0.6329826516853546
ENSG00000109929,22.973312347906706,0.23305986039704918
ENSG00000136997,57.39888418019496,0.32498968765179603
ENSG00000145241,60.29464993684239,0.9048639717114113
ENSG00000141510,85.17751628789112,0.15910348215022274
ENSG00000141510,42.52700125783746,0.7063997000342265
ENSG00000138376,91.01990441702347,0.3832475441443457
ENSG00000138231,66.17895717247683,0.3150617794341346
ENSG00000108813,58.608694648435645,0.6109893040727838
ENSG00000012048,68.7400156297881,0.6813991929669972
ENSG00000145241,65.72907319184361,0.6615157354240273
ENSG00000138231,29.19678418523828,0.7369498478211784
ENSG00000012048,61.42052028206126,0.6743015714555104
ENSG00000136997,35.15633773127015,0.7129240001994002
ENSG00000068971,22.0679608030224,0.355622959662918
ENSG00000128284,1.4139271032352352,0.32878853651274376
ENSG00000134324,44.11733191991713,0.3209328023552842
ENSG00000133800,62.614113020676754,0.23626903943292288
ENSG00000116679,25.452328234029387,0.1368269816631995
ENSG00000138231,43.287263618254244,0.6378267665563481
ENSG00000108813,90.17428219514542,0.38783276005238765
ENSG00000131808,38.591746139094894,0.1500856015525901
ENSG00000128284,36.06281749797628,0.50106594659509
ENSG00000073849,83.32136526236718,0.879419963056669
ENSG00000141510,65.6687642460793,0.29679693971276766
ENSG00000109929,94.57324835157982,0.40320172003671717
ENSG00000196611,4.82904704192888,0.6965947907581118
ENSG00000125148,44.09067617934802,0.8077611719706721
ENSG00000073849,38.762725864457956,0.6437378536032702
ENSG00000128284,89.19073248960089,0.44152525044032886
ENSG00000125148,93.16977105464267,0.0968064111288407
ENSG00000012048,73.67490309770402,0.7395190382869611
ENSG00000144028,4.519350264206268,0.9058287644440702
ENSG00000012048,50.995357258261166,0.9586585822001211
ENSG00000144028,51.9606282714563,0.02909988010318687
ENSG00000012048,44.29751842377356,0.7459589498382208
ENSG00000124762,92.98706261558114,0.7185074196044476
ENSG00000109929,47.517009546386205,0.575065572920192
ENSG00000128284,24.11793206296764,0.12877993510774588
ENSG00000141510,33.15955431923611,0.45819324173503706
ENSG00000116679,49.21165215670001,0.6868374147440045
ENSG00000012048,33.90677101172368,0.18548409825760603
ENSG00000134324,67.78244720011381,0.9071381194778925
ENSG00000012048,45.06307125556946,0.8314694489304624
ENSG00000109929,52.76742786381033,0.41104875865435775
ENSG00000134324,75.61568962076997,0.97205378611588
ENSG00000073849,53.90282938876154,0.8133338708776648
ENSG00000108813,41.8072574789121,0.5358719110985185
ENSG00000141510,32.02345990666231,0.204604526011415
ENSG00000124762,37.46903907039789,0.5805070813957202
ENSG00000133800,3.9225638213352676,0.8360275657532924
ENSG00000138376,82.26421403117592,0.6939761187745007
ENSG00000138376,0.8714834461070131,0.16693376929138992
ENSG00000144028,22.614335252106564,0.9904680912863194
ENSG00000124762,51.11142951555219,0.3598687016538388
ENSG00000109929,28.687098660415234,0.5762753204980723
ENSG00000141510,11.75558158773522,0.26293153783426915
ENSG00000133800,70.20801053668735,0.9534304412593326
ENSG00000125148,73.20495945694108,0.2756732262451913
ENSG00000133800,94.11631921714967,0.27305457228930874
ENSG00000145241,45.71901698160086,0.3554497586012165
ENSG00000136997,52.78760798864591,0.8434957396342174
ENSG00000109929,76.18707787700552,0.6252124597448947
ENSG00000108813,17.618728489241253,0.919372992057138
ENSG00000012048,68.64710627661195,0.9418680318891262
ENSG00000134324,9.607209057441835,0.7944421669887357
ENSG00000144028,5.284958136973761,0.6163741446734264
ENSG00000138231,45.21848940881765,0.8115399389111165
ENSG00000134324,14.597934827687142,0.6650864356245116
ENSG00000012048,97.82667925753788,0.0769202519119141
ENSG00000138376,79.16018643882796,0.44764087721561185
ENSG00000131808,33.90775975924717,0.7553568134795314
ENSG00000136997,12.941827633510483,0.05689211572448394
ENSG00000134324,0.46619655725816944,0.27984340967805776
ENSG00000012048,35.12353922257806,0.6534554414556347
ENSG00000141510,15.650970076318371,0.3941838031385464
ENSG00000108813,79.61296996345092,0.33576650209634307
ENSG00000124762,84.65153014327824,0.04669730688822249
ENSG00000124762,78.66214889753384,0.8701312409251231
ENSG00000141510,78.20277987312194,0.4910556947436112
ENSG00000136997,6.5384342932716555,0.4557492405867456
ENSG00000134568,41.686950287953586,0.37946884989638796
ENSG00000136997,39.420880560039606,0.3785492435897503
ENSG00000131808,21.416007866226117,0.7002487995513886
ENSG00000124762,93.34764854504722,0.7193752763325086
ENSG00000144028,77.61777322795528,0.9345964360960487
ENSG00000196611,28.612549519023535,0.7021966774003605
ENSG00000141510,82.89098456761593,0.23276852595098496
ENSG00000073849,9.77106253039597,0.7913828861252231
ENSG00000136997,26.802133065812228,0.03808680275748033
ENSG00000144028,68.33041625328279,0.7310701981757091
ENSG00000131808,98.39572180299507,0.8279802160632026
ENSG00000012048,4.003219010743608,0.9618490100404049
ENSG00000141510,38.34302414260578,0.5106312224473243
ENSG00000131808,9.6096841981561,0.332862917782617
ENSG00000138376,20.69008573679241,0.8454804463765816
ENSG00000138231,51.0227256839395,0.2464536962534003
ENSG00000138376,81.08024182186585,0.2992567752195413
ENSG00000141510,3.063248272353103,0.36596923548771587
ENSG00000196611,60.29122112133326,0.7028388719735424
ENSG00000141510,27.334543467530146,0.60469199820729
ENSG00000144028,2.1964312206367076,0.39721807076640814
ENSG00000133800,47.03717451118858,0.5815411701343493
ENSG00000128284,68.31161455124494,0.1286585415897964
ENSG00000131808,94.80552451152397,0.1979570970371186
ENSG00000196611,23.739912362906267,0.1819730379670027
ENSG00000124762,49.67889273738311,0.3262767883218536
ENSG00000145241,45.95291971610781,0.7861137610642419
ENSG00000131808,55.567340775742025,0.8516411717504432
ENSG00000124762,79.50530871347343,0.18334571905089492
ENSG00000116679,30.283331021611627,0.5189774535498677
ENSG00000068971,63.45468626896446,0.15798609433354804
ENSG00000133800,92.02293220862504,0.44506169114906013
ENSG00000124762,33.513034896620994,0.5051105387019308
ENSG00000141510,76.47177588704095,0.6881317133471567
ENSG00000073849,21.994569825683808,0.5591687914419919
ENSG00000073849,97.92789571902013,0.10845151255302266
ENSG00000138231,68.71137215212754,0.6986396873880466
ENSG00000134568,1.6565813490904246,0.757135300409658
ENSG00000012048,70.15504650116276,0.3493663531281682
ENSG00000133800,78.12124831263945,0.9446000312445374
ENSG00000138231,88.79974370030743,0.932908790255657
ENSG00000144028,36.65508072271192,0.6413191535484212
ENSG00000144028,98.4541677495957,0.7820671874053307
ENSG00000144028,24.05074512076458,0.028435279222936205
ENSG00000124762,13.532800377280385,0.9730764514249116
ENSG00000124762,89.94903881691772,0.08044264033801751
ENSG00000141510,31.751863409940817,0.20769291241559074
ENSG00000068971,44.904453869991436,0.000994182556408818
ENSG00000138376,91.90339478743684,0.2051437713945884
ENSG00000131808,6.243361342984189,0.5468538294660651
ENSG00000108813,27.65898736924035,0.5659317170782064
ENSG00000134568,70.8138933553001,0.9628331293047505
ENSG00000125148,68.69678730902092,0.7845887981882618
ENSG00000136997,18.576523928207955,0.6312948146566848
ENSG00000116679,70.86598946315407,0.6673706457671583
ENSG00000134568,93.36779031852029,0.8055693140214664
ENSG00000141510,38.21472831203726,0.9736217928407345
ENSG00000108813,9.509033646003406,0.36694472355517305
ENSG00000012048,78.3807971121526,0.5140465835711565
ENSG00000141510,91.12881746503106,0.7855487561669113
ENSG00000073849,37.01354468428115,0.6033279848829535
ENSG00000124762,99.88847312426451,0.5415094048062266
ENSG00000141510,15.393719352328873,0.07674128730913277
ENSG00000125148,86.59851299279569,0.2719073683815567
ENSG00000141510,25.019113235245683,0.3707380595855134
ENSG00000141510,59.65581019511384,0.531164835990731
ENSG00000131808,39.85817492144933,0.31277666048761543
ENSG00000134324,86.1748811856513,0.13021751900599488
ENSG00000068971,55.87877077014121,0.6786623589834021
ENSG00000138376,42.215726600435325,0.452469999819344
ENSG00000138231,25.271180850468433,0.5175810400270469
ENSG00000125148,33.0103583124454,0.637709880031823
ENSG00000108813,80.7223332890464,0.7305477111179465
ENSG00000116679,94.1852331247943,0.4105385151233948
ENSG00000125148,47.86514489665026,0.22173978016087237
ENSG00000108813,77.65480563902844,0.5360569339619567
ENSG00000141510,40.964793383319055,0.07808808415065494
ENSG00000141510,20.450134835300084,0.08993448013840244
ENSG00000012048,75.68676270736583,0.3064464165378338
ENSG00000136997,67.04121431678469,0.07148390833897178
ENSG00000141510,6.81557116186503,0.8823304999943522
ENSG00000144028,77.53338763562189,0.6594956887158941
ENSG00000128284,17.69844426580064,0.38298901316635725
ENSG00000141510,70.3108334728427,0.5618451947037136
ENSG00000116679,49.99570273649506,0.41409448206024646
ENSG00000125148,77.33811089033836,0.48680222330418554
ENSG00000138231,57.69026646655991,0.12969453292460353
ENSG00000145241,92.34441589984012,0.5593719121882536
ENSG00000136997,59.04007735818752,0.4280551595714408
ENSG00000144028,62.40800355937031,0.43152617021897444
ENSG00000145241,19.026808497059445,0.9284690967464206
ENSG00000012048,18.610763720420167,0.8867752953782242
ENSG00000125148,62.71440082823483,0.45080506027569733
ENSG00000136997,59.18083957621536,0.3784313063725331
ENSG00000141510,18.085060758140138,0.7146330543784132
ENSG00000196611,34.733318949726154,0.8327094772402225
ENSG00000141510,48.8173516065732,0.46610674312505895
ENSG00000134324,46.83577503422368,0.1504597749566604
ENSG00000108813,82.38178248577121,0.02734001774626682
ENSG00000125148,53.47549404067748,0.017155338410238752
ENSG00000012048,32.534039878712896,0.7474730976957094
ENSG00000068971,2.9824196871498065,0.08291667965111149
ENSG00000073849,75.9433630423243,0.9746414909045232
ENSG00000133800,61.565750565189035,0.901913790496215
ENSG00000196611,86.05145421010175,0.32178360792655936
ENSG00000133800,8.495905355503265,0.07828632372364042
ENSG00000073849,21.731142197193787,0.054272415692873666
ENSG00000136997,23.55858508530271,0.0929772052428155
ENSG00000196611,88.960797115731,0.2251631816192059
ENSG00000128284,68.83334997480144,0.6149756223124743
ENSG00000116679,48.34229529570878,0.43993699940944486
ENSG00000109929,24.633423644816233,0.31636848435370823
ENSG00000134568,98.3364383196347,0.5925920035222605
ENSG00000145241,63.24090902022822,0.819368748451049
ENSG00000134568,45.47988889752804,0.9824148093343361
ENSG00000196611,25.657496942538415,0.5921542773027391
ENSG00000108813,96.14009449307692,0.6280168171057234
ENSG00000136997,21.732675015032722,0.8020453634579999
ENSG00000144028,75.96073821155098,0.23288453457946157
ENSG00000124762,60.078770206960954,0.16269515102132326
ENSG00000144028,26.547928771992304,0.46934392460946084
ENSG00000131808,4.330820466915897,0.21590522859775318
ENSG00000134568,18.703298209275886,0.35864718333184176
ENSG00000136997,62.783652320301954,0.9483308457538387
ENSG00000134324,32.834441896374535,0.6226655667058391
ENSG00000131808,55.28549393075342,0.6104960723217954
ENSG00000108813,96.74891143640124,0.9773468799458318
ENSG00000134568,39.78899506640802,0.07386805477207592
ENSG00000116679,12.371037439815524,0.5011769787625541
ENSG00000131808,18.578356325777847,0.42223987438794897
ENSG00000145241,54.25698754159759,0.2817575230968995
ENSG00000141510,19.49778505259202,0.12427612544189437
ENSG00000196611,37.16588036685283,0.12823712623914119
ENSG00000131808,94.84090095157393,0.26747592239342477
ENSG00000196611,77.0342188782778,0.041468454298595026
ENSG00000134324,24.939064535492562,0.8910203344138109
ENSG00000068971,83.34650870131897,0.7928696637845258
ENSG00000145241,56.362841149699086,0.9037190269722118
ENSG00000116679,20.37934115681064,0.6288765169003162
ENSG00000138376,35.71041009217893,0.5758305356717563
ENSG00000141510,8.812046316343313,0.7247032415163684
ENSG00000116679,85.48198971884104,0.9726992688201056
ENSG00000125148,1.5394861392920123,0.8148639434035929
ENSG00000068971,4.593202220208347,0.21219828695567877
ENSG00000068971,17.253007183732095,0.4372063984125859
ENSG00000138376,65.77404451962586,0.6150454867605072
ENSG00000109929,23.631414103144877,0.786852118334859
ENSG00000131808,56.92385686238342,0.08593075017476859
ENSG00000125148,26.503308207848242,0.8606090373283923
ENSG00000138376,43.45674509353372,0.7750434038423871
ENSG00000138231,67.34203273190597,0.6062045868730028
ENSG00000131808,1.0275198509509642,0.5228287323598751
ENSG00000133800,58.898381776017914,0.12270409591199805
ENSG00000128284,99.37647612256349,0.3981061012164042
ENSG00000141510,96.98010956347154,0.5283185042735781
ENSG00000116679,40.229369200439216,0.04917360549597827
ENSG00000138231,12.386037358772207,0.39806346873804654
ENSG00000144028,49.19698080816036,0.7399325880431258
ENSG00000138231,13.160141281709814,0.6122834687714404
ENSG00000134324,9.690541646707473,0.8807693773484895
ENSG00000145241,32.28411007076761,0.3770880554341557
ENSG00000073849,48.695213449141676,0.2002703348223498
ENSG00000196611,72.20377309474524,0.557252441017135
ENSG00000145241,93.24566809652407,0.5921069981833617
ENSG00000141510,82.82038401705906,0.9530480299969578
ENSG00000136997,71.2408759465127,0.46552933758574755
ENSG00000131808,48.77874996014317,0.43204943968754583
ENSG00000012048,24.904387635568405,0.7601516445791752
ENSG00000116679,0.5532818316139165,0.6856020616350885
ENSG00000073849,22.153999143900784,0.5894361435492694
ENSG00000133800,33.1135469439944,0.7961323243393046
ENSG00000134324,30.58035790850354,0.24513675307552218
ENSG00000134568,90.2046769586861,0.9164835259509005
ENSG00000073849,58.3121447810081,0.1455722526745935
ENSG00000138376,85.55969290453999,0.8112122682226224
ENSG00000116679,96.56588596663205,0.04585915804303875
ENSG00000128284,90.52827855867136,0.24504113117663806
ENSG00000128284,41.51036174060852,0.5081719561409282
ENSG00000134324,59.41894013413346,0.9580945822582856
ENSG00000138376,21.075284767480483,0.7672788757151286
ENSG00000116679,36.45612558257517,0.772572183278242
ENSG00000125148,1.5258426068233022,0.2587900045845294
ENSG00000196611,96.07042953048433,0.2614879418319026
ENSG00000141510,56.14982138819589,0.3593511339423985
ENSG00000196611,92.75320991539961,0.9381324579371122
ENSG00000124762,47.20654226512728,0.18127043867211068
ENSG00000128284,74.90548055154237,0.32539191747664964
ENSG00000141510,8.578156632991496,0.9197220747108835
ENSG00000012048,82.17279133797744,0.28611227126051475
ENSG00000128284,30.308339072084244,0.49582788695811897
ENSG00000144028,86.43950561273779,0.48936201701027604
ENSG00000134324,61.0824459966688,0.024469913942235966
ENSG00000134324,72.2470634543625,0.16735683832606907
ENSG00000116679,30.32392778396239,0.3795340563202172
ENSG00000124762,36.29334133348361,0.8006106218883219
ENSG00000131808,91.68994867684617,0.3368046102680291
ENSG00000144028,15.449373935190614,0.706261821936463
ENSG00000136997,25.514142975892227,0.06898209356253249
ENSG00000134324,75.21484183550683,0.7424831539356841
ENSG00000012048,30.200063219884765,0.8852052831706518
ENSG00000012048,74.07969710441232,0.09934388826072293
ENSG00000073849,92.89110256709536,0.5914515027589583
ENSG00000134568,3.8271788072302138,0.3011232453747815
ENSG00000108813,28.81679220212334,0.3493712781595738
ENSG00000073849,9.912435281708298,0.27916044949685315
ENSG00000134568,75.74474071246307,0.2582949058687285
ENSG00000109929,59.29432312486023,0.5084673126100032
ENSG00000136997,63.1299467495983,0.7406896042437072
ENSG00000134324,33.187092412642414,0.7966016409951991
ENSG00000133800,95.50117867364149,0.3175248900468327
ENSG00000109929,72.67704776796205,0.5356698792086313
ENSG00000138376,20.745122236060197,0.019529994798831662
ENSG00000124762,95.69427342222738,0.7096142163152239
ENSG00000128284,58.738627225999366,0.6447151891952481
ENSG00000141510,22.587784170245172,0.53357844052874
ENSG00000134568,72.55455039301421,0.9215912214361208
ENSG00000145241,52.2227823728351,0.7863061086625672
ENSG00000138376,48.185767915963126,0.8661785580202627
ENSG00000138231,62.31748724160477,0.32232691061274255
ENSG00000138376,82.58352158193472,0.27457620270110916
ENSG00000012048,88.55168304672,0.010388380712463285
ENSG00000068971,41.46001401804066,0.1664446647022978
ENSG00000128284,9.945722921638767,0.5643900116960653
ENSG00000134568,22.38764912410933,0.7806061744809912
ENSG00000196611,39.10776215545768,0.44163538989506446
ENSG00000116679,21.610081674338822,0.6769514082537003
ENSG00000134568,19.951964194373563,0.22029938682954942
ENSG00000116679,38.600342945288936,0.929095940667044
ENSG00000073849,12.874414531987366,0.9808883584787076
ENSG00000131808,15.915797885862714,0.6501361110696198
ENSG00000141510,15.647243564979274,0.643766793424183
ENSG00000133800,38.77705275100068,0.5042119967675077
ENSG00000141510,18.840827881733702,0.8820151490143856
ENSG00000141510,80.74607438286844,0.15016333565473516
ENSG00000012048,83.4107993911246,0.038786756159820635
ENSG00000073849,46.95252222270412,0.39429285050728957
ENSG00000138376,61.94548923501721,0.8239583879395401
ENSG00000124762,94.37319503863576,0.08921534655037
ENSG00000145241,13.230022785225925,0.5935848284625156
ENSG00000116679,94.73736844889112,0.2534503460612658
ENSG00000068971,29.872719724700524,0.7311394801607174
ENSG00000108813,32.21536110184865,0.12348068806250656
ENSG00000141510,91.72121558857299,0.1243971844526548
ENSG00000073849,83.47903630041031,0.6885377587877443
ENSG00000134324,33.63525658351711,0.5743090420346296
ENSG00000136997,6.9763975385847665,0.7315388767474161
ENSG00000134568,0.6701142761052825,0.1723029587884869
ENSG00000134324,73.51250407684145,0.8812774865011542
ENSG00000138231,2.09184807786148,0.8194665914939203
ENSG00000134568,3.0151888619177503,0.5812097541144884
ENSG00000134568,61.62220087925484,0.5483395838380339
ENSG00000116679,65.23122075029399,0.1749477479764252
ENSG00000068971,94.61512981505898,0.2064384961955772
ENSG00000196611,12.56183760412226,0.2768036605808901
ENSG00000145241,28.278674922294844,0.6095551511894332
ENSG00000144028,72.26666614409409,0.3839130317614641
ENSG00000138376,40.799131169975546,0.036712186142972
ENSG00000116679,57.22924085040243,0.4734811592594069
ENSG00000124762,9.039952584801192,0.26259484395526356
ENSG00000073849,49.537166051959744,0.9557750869528108
ENSG00000012048,75.64884602648355,0.20763558997161435
ENSG00000134568,90.95097592086422,0.9450379096165306
ENSG00000138231,30.96016867637612,0.7968666325122798
ENSG00000012048,45.33679038380664,0.9954965590343285
ENSG00000073849,52.67494384805376,0.08121183355230233
ENSG00000109929,87.61070580294641,0.11655797312068839
ENSG00000125148,69.66468616249354,0.9832530442110834
ENSG00000109929,81.75615673009372,0.955960997643959
ENSG00000108813,63.89751748777455,0.143752761983736
ENSG00000141510,20.763220558856688,0.11144169194245701
ENSG00000141510,83.10827570975172,0.4184743425762767
ENSG00000145241,91.7604514620433,0.5308633269305416
ENSG00000141510,58.47691224488556,0.43570235251459444
ENSG00000133800,35.52279119595775,0.8241216590403305
ENSG00000133800,48.64693372056853,0.34713301492300475
ENSG00000068971,43.719246458197084,0.8904721670957693
ENSG00000116679,31.958521404662964,0.9909441469178546
ENSG00000133800,52.53798334009746,0.40325406043750844
ENSG00000068971,47.76738639475781,0.8138198271594926
ENSG00000136997,37.252837224849955,0.6088136425366193
ENSG00000068971,40.90035184285104,0.7491148890343949
ENSG00000134568,65.34908440256716,0.9233041780844108
ENSG00000133800,12.426660433012248,0.28295387236563363
ENSG00000134568,66.56259621886096,0.9181994209507027
ENSG00000145241,38.18857891574121,0.7189129831383606
ENSG00000012048,27.260445496183294,0.21651466260308616
ENSG00000133800,38.559236415794004,0.8168828279396865
ENSG00000138231,57.78730165302615,0.12892818878025591
ENSG00000068971,94.51371277136282,0.31271109705085287
ENSG00000133800,62.29392850281768,0.12372324211203656
ENSG00000073849,86.85925855044563,0.4799922344512094
ENSG00000144028,18.38378557031949,0.9450645700657428
ENSG00000068971,70.1282029520457,0.9194886147196965
ENSG00000109929,59.21228144935805,0.6886207712969732
ENSG00000138231,23.620891242668286,0.5236960837501583
ENSG00000131808,73.55175394442635,0.7146456379896206
ENSG00000124762,8.161734789427078,0.9833633458235568
ENSG00000108813,30.274333211285565,0.006738182777937252
ENSG00000134568,29.401936262865945,0.44968285535583896
ENSG00000196611,93.60381469659471,0.027374795035684407
ENSG00000128284,98.25512421458089,0.12837671637054626
ENSG00000128284,13.796004815636465,0.0025092161903232935
ENSG00000068971,97.20304952181937,0.6912351736757915
ENSG00000125148,84.3897375841025,0.7010518751204623
ENSG00000109929,94.47290687638413,0.20001789560498717
ENSG00000134568,27.507294202007937,0.8850235528915522
ENSG00000136997,90.24297827449944,0.41272334188064874
ENSG00000138231,15.664135061303064,0.02549355879658377
ENSG00000138376,27.440882618964757,0.5519000499822897
ENSG00000116679,47.204444538371604,0.022229169661232007
ENSG00000133800,79.6707977155843,0.4645645188358156
ENSG00000108813,63.76283483099964,0.4886025409817738
ENSG00000196611,39.52732986534642,0.0758864484990075
ENSG00000141510,94.678449226278,0.8459977718821162
ENSG00000138231,22.17043119419063,0.3795157385984501
ENSG00000134568,83.268266707748,0.8376609786994398
ENSG00000068971,92.2895858295625,0.171571857366147
ENSG00000136997,25.676224912872136,0.5474295576357481
ENSG00000109929,72.76912447862051,0.13011734956294585
ENSG00000109929,3.3263534982810206,0.04033700718471511
ENSG00000138376,60.741481983627445,0.5216581876992938
ENSG00000109929,56.63233830998499,0.4070057347753018
ENSG00000125148,0.9981870290550532,0.8480168436281997
ENSG00000196611,31.402633324715335,0.4588762199819172
ENSG00000138231,20.188808067813913,0.15371774062823007
ENSG00000141510,66.50157344584107,0.8948456374000489
ENSG00000012048,36.14613508849388,0.3694039650066885
ENSG00000141510,84.95047349578797,0.4931110124375212
ENSG00000196611,27.307274512424218,0.17634922627749117
ENSG00000138376,40.09796413145511,0.7926250875718238
ENSG00000124762,11.089967243001286,0.3025225612420168
ENSG00000128284,39.84848098868253,0.3642144679337359
ENSG00000128284,72.09209622980012,0.8636522435748066
ENSG00000141510,18.872837946556242,0.591921339311413
ENSG00000141510,81.09076846767866,0.19844341600407545
ENSG00000141510,50.151311633427845,0.9316821638721731
ENSG00000134568,64.8107006094174,0.1089993951539564
ENSG00000068971,52.16693200661838,0.6106853414504928
ENSG00000116679,80.23864105229768,0.6301963019215666
ENSG00000116679,63.23676308895357,0.9141427898906805
ENSG00000138231,38.21243602278573,0.13476501604391544
ENSG00000133800,3.8376608557671665,0.07492872665780848
ENSG00000109929,75.18423015439505,0.6438222974234572
ENSG00000144028,78.53690307638794,0.5446412897346876
ENSG00000145241,21.54086148549139,0.45777191614690393
ENSG00000133800,5.568098199917692,0.9468576232733646
ENSG00000138376,52.65730899905602,0.5826781359406231
ENSG00000124762,95.91938795467424,0.5456416123804412
ENSG00000073849,85.64746721043886,0.9265879679217731
ENSG00000138376,78.1651297123127,0.0748537948211504
ENSG00000134568,33.62657420232078,0.5162881356029145
ENSG00000073849,90.72939873680764,0.9256158060059132
ENSG00000144028,86.30192331885742,0.5840047327882676
ENSG00000144028,5.703849866524646,0.32584246865077493
ENSG00000145241,63.301201963877396,0.14041208783850911
ENSG00000124762,39.063640050273044,0.3126826275725799
ENSG00000134324,89.93110981118845,0.3968088921351328
ENSG00000141510,26.74067026011462,0.8401895550600965
ENSG00000134568,17.06458513549358,0.5409661077957483
ENSG00000133800,26.80330427644583,0.7505474470027349
ENSG00000133800,84.670226166254,0.24697663246639567
ENSG00000124762,79.74912746053826,0.846016475676051
ENSG00000141510,45.60256258360761,0.07689244009121599
ENSG00000131808,57.8704987377426,0.43516021542552985
ENSG00000138231,64.703128537531,0.35665640660299314
ENSG00000145241,32.361301339473,0.756752173742798
ENSG00000109929,97.5752289314345,0.7388951388277575
ENSG00000116679,82.04597586075239,0.11108165292786532
ENSG00000109929,65.94940919982083,0.2622882605510871
ENSG00000141510,52.61667427297764,0.49537877148684495
ENSG00000141510,23.926048226294895,0.7737262879896557
ENSG00000108813,98.92038897148313,0.1619909708228109
ENSG00000128284,99.77708845688727,0.7312283681115583
ENSG00000144028,57.98691964041664,0.8996090714720937
ENSG00000128284,18.67768903939805,0.28176337010512253
ENSG00000136997,3.28341182483447,0.3405158305895969
ENSG00000124762,73.89096745248393,0.13838965333173747
ENSG00000134568,95.34734345792201,0.22469510147892313
ENSG00000109929,52.4662110032139,0.22967825364517547
ENSG00000116679,80.26609851978561,0.5894517729726095
ENSG00000144028,41.60972485689586,0.23154611628339483
ENSG00000128284,42.22762313602442,0.16119917410508167
ENSG00000125148,41.102561402210526,0.403321526186897
ENSG00000012048,65.03503023114288,0.2068655696177052
ENSG00000116679,60.942146453994795,0.061830911141973255
ENSG00000134324,35.66223173580846,0.14324409125649762
ENSG00000134324,66.78194257928594,0.46725053294389585
ENSG00000138231,74.8533631345778,0.44812219932836284
ENSG00000136997,59.74753174611912,0.9523245447673759
ENSG00000073849,71.07881337873077,0.07111448720717883
ENSG00000196611,81.10272687149396,0.6744300603296504
ENSG00000125148,96.45223395783566,0.5120907166467704
ENSG00000144028,10.008665179053565,0.7947164984712833
ENSG00000141510,11.94495832166499,0.5193771902740377
ENSG00000073849,67.85729253304719,0.18769823607127667
ENSG00000108813,32.260219277016674,0.08179206232688196
ENSG00000068971,33.25302122879378,0.2543976899645448
ENSG00000116679,44.21449884288665,0.15578691616937668
ENSG00000141510,66.19273599645041,0.6790591983794948
ENSG00000125148,95.2626414848804,0.9383301495154721
ENSG00000116679,62.56671679719369,0.4386074381891705
ENSG00000144028,93.41819217689705,0.6474631307040277
ENSG00000012048,33.347574151073175,0.4978933975309552
ENSG00000073849,21.095727339372218,0.1398248882076908
ENSG00000134324,6.521693939789452,0.14275418957127683
ENSG00000128284,58.54966024048799,0.5795538925078229
ENSG00000144028,94.17909551093054,0.3863069415712953
ENSG00000144028,82.05981551757463,0.2721061597923712
ENSG00000109929,52.1490206064533,0.5180510016579973
ENSG00000138231,56.806934671434874,0.05235036748527666
ENSG00000073849,42.1704746623058,0.8958984053454043
ENSG00000134568,95.26664732102192,0.82693850343427
ENSG00000196611,62.88128516988787,0.6085223648790421
ENSG00000116679,71.51011350452585,0.8538658450547145
ENSG00000108813,45.36958011969018,0.7410761116630177
ENSG00000134568,99.94718680049155,0.19735978818761069
ENSG00000109929,3.501597909589149,0.2518146798014398
ENSG00000131808,87.5236692172666,0.2811413248337401
ENSG00000128284,91.92335431255084,0.9068374165998415
ENSG00000144028,19.73172814450074,0.06304220873099642
ENSG00000134324,45.56689261890382,0.07653092124673488
ENSG00000145241,60.8578677406283,0.08922512642876068
ENSG00000125148,61.6479718285246,0.1697355866838215
ENSG00000134568,48.977706122353936,0.048003496276375346
ENSG00000125148,47.731760792068975,0.35369301608139025
ENSG00000116679,1.0013364136132408,0.25204475208058874
ENSG00000141510,88.03960677231957,0.45438714676853476
ENSG00000138231,26.904661374240924,0.31403307326483454
ENSG00000109929,21.41046913995025,0.820328229221225
ENSG00000073849,69.98189438715325,0.3021191598541282
